tag,type,n,text,xml:id,who,lemma,ana,part,prev,rendition,act,scene,onstage,stagegroup_raw,speaker
w,,1.1.7,and,fs-jc-0001430,,and,#cc,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.7,thy,fs-jc-0001450,,thy,#po,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.7,rule,fs-jc-0001470,,rule,#n1,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
pc,,1.1.7,?,fs-jc-0001480,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
l,,1.1.8,,ftln-0008,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
w,,1.1.8,What,fs-jc-0001490,,what,#crq-q,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.8,dost,fs-jc-0001510,,do,#vv2,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.8,thou,fs-jc-0001530,,thou,#pns,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.8,with,fs-jc-0001550,,with,#acp-p,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.8,thy,fs-jc-0001570,,thy,#po,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.8,best,fs-jc-0001590,,best,#j-s,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.8,apparel,fs-jc-0001610,,apparel,#n1,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.8,on,fs-jc-0001630,,on,#acp-p,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
pc,,1.1.8,?,fs-jc-0001640,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
pc,,1.1.8,—,fs-jc-0001650,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
l,,1.1.9,,ftln-0009,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
w,,1.1.9,You,fs-jc-0001660,,you,#pn,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
pc,,1.1.9,",",fs-jc-0001670,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.9,sir,fs-jc-0001690,,sir,#n1,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
pc,,1.1.9,",",fs-jc-0001700,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.9,what,fs-jc-0001720,,what,#crq-q,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.9,trade,fs-jc-0001740,,trade,#n1,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.9,are,fs-jc-0001760,,be,#vvb,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.9,you,fs-jc-0001780,,you,#pn,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
pc,,1.1.9,?,fs-jc-0001790,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
sp,,,,sp-0010,{'#COMMONERS.Cobbler_JC'},,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
p,,,,p-0010,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
lb,,1.1.10,,ftln-0010,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
w,,1.1.10,Truly,fs-jc-0001810,,true,#av_j,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
pc,,1.1.10,",",fs-jc-0001820,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.10,sir,fs-jc-0001840,,sir,#n1,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
pc,,1.1.10,",",fs-jc-0001850,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.10,in,fs-jc-0001870,,in,#acp-p,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.10,respect,fs-jc-0001890,,respect,#n1,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.10,of,fs-jc-0001910,,of,#acp-p,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.10,a,fs-jc-0001930,,a,#d,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.10,fine,fs-jc-0001950,,fine,#j,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.10,workman,fs-jc-0001970,,workman,#n1,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
pc,,1.1.10,",",fs-jc-0001980,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.10,I,fs-jc-0002000,,i,#pns,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.10,am,fs-jc-0002020,,be,#vvm,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
lb,,1.1.11,,ftln-0011,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
w,,1.1.11,but,fs-jc-0002030,,but,#acp-av,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
pc,,1.1.11,",",fs-jc-0002040,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.11,as,fs-jc-0002060,,as,#acp-cs,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.11,you,fs-jc-0002080,,you,#pn,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.11,would,fs-jc-0002100,,will,#vmd,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.11,say,fs-jc-0002120,,say,#vvi,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
pc,,1.1.11,",",fs-jc-0002130,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.11,a,fs-jc-0002150,,a,#d,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.11,cobbler,fs-jc-0002170,,cobbler,#n1,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
pc,,1.1.11,.,fs-jc-0002180,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
sp,,,,sp-0012,{'#Marullus_JC'},,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
l,,1.1.12,,ftln-0012,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
w,,1.1.12,But,fs-jc-0002200,,but,#acp-cc,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.12,what,fs-jc-0002220,,what,#crq-q,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.12,trade,fs-jc-0002240,,trade,#n1,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.12,art,fs-jc-0002260,,be,#vv2,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.12,thou,fs-jc-0002280,,thou,#pns,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
pc,,1.1.12,?,fs-jc-0002290,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.12,Answer,fs-jc-0002310,,answer,#vvb,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.12,me,fs-jc-0002330,,i,#pno,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.12,directly,fs-jc-0002350,,direct,#av_j,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
pc,,1.1.12,.,fs-jc-0002360,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#Marullus_JC
sp,,,,sp-0013,{'#COMMONERS.Cobbler_JC'},,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
p,,,,p-0013,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
lb,,1.1.13,,ftln-0013,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
w,,1.1.13,A,fs-jc-0002380,,a,#d,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.13,trade,fs-jc-0002400,,trade,#n1,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
pc,,1.1.13,",",fs-jc-0002410,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.13,sir,fs-jc-0002430,,sir,#n1,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
pc,,1.1.13,",",fs-jc-0002440,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.13,that,fs-jc-0002460,,that,#cs,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.13,I,fs-jc-0002480,,i,#pns,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.13,hope,fs-jc-0002500,,hope,#vvb,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.13,I,fs-jc-0002520,,i,#pns,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.13,may,fs-jc-0002540,,may,#vmb,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.13,use,fs-jc-0002560,,use,#vvi,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.13,with,fs-jc-0002580,,with,#acp-p,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.13,a,fs-jc-0002600,,a,#d,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.13,safe,fs-jc-0002620,,safe,#j,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
lb,,1.1.14,,ftln-0014,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
w,,1.1.14,conscience,fs-jc-0002630,,conscience,#n1,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
pc,,1.1.14,",",fs-jc-0002640,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.14,which,fs-jc-0002660,,which,#crq-r,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.14,is,fs-jc-0002680,,be,#vvz,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.14,indeed,fs-jc-0002700,,indeed,#av,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
pc,,1.1.14,",",fs-jc-0002710,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
w,,1.1.14,sir,fs-jc-0002730,,sir,#n1,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
pc,,1.1.14,",",fs-jc-0002740,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,#COMMONERS.Cobbler_JC
c,,, ,,,,,,,,1,1,#COMMONERS.Carpenter_JC #COMMONERS.Cobbler_JC #COMMONERS_JC #Flavius_JC #Marullus_JC,1,
