tag,type,n,text,xml:id,who,lemma,ana,part,prev,rendition,act,scene,onstage,stagegroup_raw,speaker
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.11,come,fs-ant-0002010,,come,#vvb,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Philo_Ant
pc,,1.1.11,.,fs-ant-0002020,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Philo_Ant
l,,1.1.12,,ftln-0012,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Philo_Ant
w,,1.1.12,Take,fs-ant-0002030,,take,#vvb,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Philo_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.12,but,fs-ant-0002050,,but,#acp-av,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Philo_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.12,good,fs-ant-0002070,,good,#j,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Philo_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.12,note,fs-ant-0002090,,note,#n1,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Philo_Ant
pc,,1.1.12,",",fs-ant-0002100,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Philo_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.12,and,fs-ant-0002120,,and,#cc,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Philo_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.12,you,fs-ant-0002140,,you,#pn,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Philo_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.12,shall,fs-ant-0002160,,shall,#vmb,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Philo_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.12,see,fs-ant-0002180,,see,#vvi,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Philo_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.12,in,fs-ant-0002200,,in,#acp-p,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Philo_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.12,him,fs-ant-0002220,,he,#pno,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Philo_Ant
l,,1.1.13,,ftln-0013,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Philo_Ant
w,,1.1.13,The,fs-ant-0002230,,the,#d,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Philo_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.13,triple,fs-ant-0002250,,triple,#j,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Philo_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.13,pillar,fs-ant-0002270,,pillar,#n1,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Philo_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.13,of,fs-ant-0002290,,of,#acp-p,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Philo_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.13,the,fs-ant-0002310,,the,#d,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Philo_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.13,world,fs-ant-0002330,,world,#n1,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Philo_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.13,transformed,fs-ant-0002350,,transform,#vvn,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Philo_Ant
l,,1.1.14,,ftln-0014,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Philo_Ant
w,,1.1.14,Into,fs-ant-0002360,,into,#acp-p,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Philo_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.14,a,fs-ant-0002380,,a,#d,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Philo_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.14,strumpet’s,fs-ant-0002400,,strumpet,#n1g,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Philo_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.14,fool,fs-ant-0002420,,fool,#n1,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Philo_Ant
pc,,1.1.14,.,fs-ant-0002430,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Philo_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.14,Behold,fs-ant-0002450,,behold,#vvb,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Philo_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.14,and,fs-ant-0002470,,and,#cc,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Philo_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.14,see,fs-ant-0002490,,see,#vvb,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Philo_Ant
pc,,1.1.14,.,fs-ant-0002500,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Philo_Ant
sp,,,,sp-0015,{'#Cleopatra_Ant'},,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Cleopatra_Ant
l,,1.1.15,,ftln-0015,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Cleopatra_Ant
w,,1.1.15,If,fs-ant-0002520,,if,#cs,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Cleopatra_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.15,it,fs-ant-0002540,,it,#pn,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Cleopatra_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.15,be,fs-ant-0002560,,be,#vvb,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Cleopatra_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.15,love,fs-ant-0002580,,love,#n1,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Cleopatra_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.15,indeed,fs-ant-0002600,,indeed,#av,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Cleopatra_Ant
pc,,1.1.15,",",fs-ant-0002610,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Cleopatra_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.15,tell,fs-ant-0002630,,tell,#vvb,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Cleopatra_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.15,me,fs-ant-0002650,,i,#pno,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Cleopatra_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.15,how,fs-ant-0002670,,how,#crq-q,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Cleopatra_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.15,much,fs-ant-0002690,,much,#d,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Cleopatra_Ant
pc,,1.1.15,.,fs-ant-0002700,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Cleopatra_Ant
sp,,,,sp-0016,{'#Antony_JC'},,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Antony_JC
l,,1.1.16,,ftln-0016,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Antony_JC
w,,1.1.16,There’s,fs-ant-0002720,,there|be,#acp-av|vvz,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Antony_JC
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.16,beggary,fs-ant-0002740,,beggary,#n1,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Antony_JC
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.16,in,fs-ant-0002760,,in,#acp-p,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Antony_JC
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.16,the,fs-ant-0002780,,the,#d,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Antony_JC
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.16,love,fs-ant-0002800,,love,#n1,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Antony_JC
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.16,that,fs-ant-0002820,,that,#cs,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Antony_JC
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.16,can,fs-ant-0002840,,can,#vmb,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Antony_JC
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.16,be,fs-ant-0002860,,be,#vvi,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Antony_JC
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.16,reckoned,fs-ant-0002880,,reckon,#vvn,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Antony_JC
pc,,1.1.16,.,fs-ant-0002890,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Antony_JC
sp,,,,sp-0017,{'#Cleopatra_Ant'},,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Cleopatra_Ant
l,,1.1.17,,ftln-0017,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Cleopatra_Ant
w,,1.1.17,I’ll,fs-ant-0002910,,i|will,#pns|vmb,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Cleopatra_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.17,set,fs-ant-0002930,,set,#vvi,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Cleopatra_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.17,a,fs-ant-0002950,,a,#d,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Cleopatra_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.17,bourn,fs-ant-0002970,,bourn,#n1,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Cleopatra_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.17,how,fs-ant-0002990,,how,#crq-cs,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Cleopatra_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.17,far,fs-ant-0003010,,far,#av_j,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Cleopatra_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.17,to,fs-ant-0003030,,to,#acp-cs,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Cleopatra_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.17,be,fs-ant-0003050,,be,#vvi,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Cleopatra_Ant
c,,, ,,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,
w,,1.1.17,beloved,fs-ant-0003070,,belove,#vvn,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Cleopatra_Ant
pc,,1.1.17,.,fs-ant-0003080,,,,,,,1,1,#Alexas_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Demetrius_Ant #EUNUCHS_Ant #Iras_Ant #Mardian_Ant #Philo_Ant,2,#Cleopatra_Ant
