tag,type,n,text,xml:id,who,lemma,ana,part,rendition,prev,act,scene,onstage,stagegroup_raw,speaker
w,,1.1.7,in,fs-jn-0001420,,in,#acp-p,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.7,right,fs-jn-0001440,,right,#n1_j,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.7,and,fs-jn-0001460,,and,#cc,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.7,true,fs-jn-0001480,,true,#j,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.7,behalf,fs-jn-0001500,,behalf,#n1,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
l,,1.1.8,,ftln-0008,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
w,,1.1.8,Of,fs-jn-0001510,,of,#acp-p,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.8,thy,fs-jn-0001530,,thy,#po,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.8,deceasèd,fs-jn-0001550,,decease,#j_vn,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.8,brother,fs-jn-0001570,,brother,#n1,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.8,Geoffrey’s,fs-jn-0001590,,Geoffrey,#n1g-nn,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.8,son,fs-jn-0001610,,son,#n1,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
pc,,1.1.8,",",fs-jn-0001620,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
l,,1.1.9,,ftln-0009,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
w,,1.1.9,Arthur,fs-jn-0001630,,Arthur,#n1-nn,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.9,Plantagenet,fs-jn-0001650,,Plantagenet,#n1-nn,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
pc,,1.1.9,",",fs-jn-0001660,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.9,lays,fs-jn-0001680,,lay,#vvz,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.9,most,fs-jn-0001700,,most,#d-s,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.9,lawful,fs-jn-0001720,,lawful,#j,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.9,claim,fs-jn-0001740,,claim,#n1,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
l,,1.1.10,,ftln-0010,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
w,,1.1.10,To,fs-jn-0001750,,to,#acp-p,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.10,this,fs-jn-0001770,,this,#d,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.10,fair,fs-jn-0001790,,fair,#j,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.10,island,fs-jn-0001810,,island,#n1,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.10,and,fs-jn-0001830,,and,#cc,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.10,the,fs-jn-0001850,,the,#d,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.10,territories,fs-jn-0001870,,territory,#n2,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
pc,,1.1.10,",",fs-jn-0001880,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
l,,1.1.11,,ftln-0011,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
w,,1.1.11,To,fs-jn-0001890,,to,#acp-p,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.11,Ireland,fs-jn-0001910,,Ireland,#n1-nn,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
pc,,1.1.11,",",fs-jn-0001920,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.11,Poitiers,fs-jn-0001940,,Poitiers,#n1-nn,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
pc,,1.1.11,",",fs-jn-0001950,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.11,Anjou,fs-jn-0001970,,Anjou,#n1-nn,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
pc,,1.1.11,",",fs-jn-0001980,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.11,Touraine,fs-jn-0002000,,Touraine,#n1-nn,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
pc,,1.1.11,",",fs-jn-0002010,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.11,Maine,fs-jn-0002030,,Maine,#n1-nn,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
pc,,1.1.11,",",fs-jn-0002040,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
l,,1.1.12,,ftln-0012,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
w,,1.1.12,Desiring,fs-jn-0002050,,desire,#vvg,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.12,thee,fs-jn-0002070,,thou,#pno,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.12,to,fs-jn-0002090,,to,#acp-cs,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.12,lay,fs-jn-0002110,,lay,#vvi,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.12,aside,fs-jn-0002130,,aside,#av,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.12,the,fs-jn-0002150,,the,#d,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.12,sword,fs-jn-0002170,,sword,#n1,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
l,,1.1.13,,ftln-0013,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
w,,1.1.13,Which,fs-jn-0002180,,which,#crq-r,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.13,sways,fs-jn-0002200,,sway,#vvz,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.13,usurpingly,fs-jn-0002220,,usurp,#av_vg,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.13,these,fs-jn-0002240,,these,#d,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.13,several,fs-jn-0002260,,several,#j,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.13,titles,fs-jn-0002280,,title,#n2,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
pc,,1.1.13,",",fs-jn-0002290,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
l,,1.1.14,,ftln-0014,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
w,,1.1.14,And,fs-jn-0002300,,and,#cc,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.14,put,fs-jn-0002320,,put,#vvi,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.14,the,fs-jn-0002340,,the,#d,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.14,same,fs-jn-0002360,,same,#d,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.14,into,fs-jn-0002380,,into,#acp-p,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.14,young,fs-jn-0002400,,young,#j,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.14,Arthur’s,fs-jn-0002420,,Arthur,#n1g-nn,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.14,hand,fs-jn-0002440,,hand,#n1,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
pc,,1.1.14,",",fs-jn-0002450,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
l,,1.1.15,,ftln-0015,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
w,,1.1.15,Thy,fs-jn-0002460,,thy,#po,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.15,nephew,fs-jn-0002480,,nephew,#n1,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.15,and,fs-jn-0002500,,and,#cc,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.15,right,fs-jn-0002520,,right,#av_j,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.15,royal,fs-jn-0002540,,royal,#j,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.15,sovereign,fs-jn-0002560,,sovereign,#n1_j,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
pc,,1.1.15,.,fs-jn-0002570,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
sp,,,,sp-0016,{'#KingJohn_Jn'},,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#KingJohn_Jn
l,,1.1.16,,ftln-0016,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#KingJohn_Jn
w,,1.1.16,What,fs-jn-0002610,,what,#crq-q,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#KingJohn_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.16,follows,fs-jn-0002630,,follow,#vvz,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#KingJohn_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.16,if,fs-jn-0002650,,if,#cs,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#KingJohn_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.16,we,fs-jn-0002670,,we,#pns,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#KingJohn_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.16,disallow,fs-jn-0002690,,disallow,#vvb,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#KingJohn_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.16,of,fs-jn-0002710,,of,#acp-p,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#KingJohn_Jn
c,,, ,,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,
w,,1.1.16,this,fs-jn-0002730,,this,#d,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#KingJohn_Jn
pc,,1.1.16,?,fs-jn-0002740,,,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#KingJohn_Jn
sp,,,,sp-0017,{'#Chatillion_Jn'},,,,,,1,1,#Chatillion_Jn #Essex_Jn #KingJohn_Jn #Pembroke_Jn #QueenEleanor_Jn #Salisbury_Jn,1,#Chatillion_Jn
