tag,type,n,text,xml:id,who,lemma,ana,part,prev,rendition,act,scene,onstage,stagegroup_raw,speaker
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.7,Enough,fs-tn-0001440,,enough,#av_d,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
pc,,1.1.7,;,fs-tn-0001450,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.7,no,fs-tn-0001470,,no,#av-x_d,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.7,more,fs-tn-0001490,,more,#av-c_d,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
pc,,1.1.7,.,fs-tn-0001500,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
l,,1.1.8,,ftln-0008,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
w,,1.1.8,’Tis,fs-tn-0001510,,it|be,#pn|vvz,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.8,not,fs-tn-0001530,,not,#xx,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.8,so,fs-tn-0001550,,so,#av,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.8,sweet,fs-tn-0001570,,sweet,#j,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.8,now,fs-tn-0001590,,now,#av,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.8,as,fs-tn-0001610,,as,#acp-cs,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.8,it,fs-tn-0001630,,it,#pn,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.8,was,fs-tn-0001650,,be,#vvd,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.8,before,fs-tn-0001670,,before,#acp-av,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
pc,,1.1.8,.,fs-tn-0001680,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
l,,1.1.9,,ftln-0009,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
w,,1.1.9,O,fs-tn-0001690,,oh,#uh,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.9,spirit,fs-tn-0001710,,spirit,#n1,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.9,of,fs-tn-0001730,,of,#acp-p,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.9,love,fs-tn-0001750,,love,#n1,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
pc,,1.1.9,",",fs-tn-0001760,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.9,how,fs-tn-0001780,,how,#crq-cs,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.9,quick,fs-tn-0001800,,quick,#j,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.9,and,fs-tn-0001820,,and,#cc,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.9,fresh,fs-tn-0001840,,fresh,#j,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.9,art,fs-tn-0001860,,be,#vv2,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.9,thou,fs-tn-0001880,,thou,#pns,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
pc,,1.1.9,",",fs-tn-0001890,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
l,,1.1.10,,ftln-0010,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
w,,1.1.10,That,fs-tn-0001900,,that,#cs,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
pc,,1.1.10,",",fs-tn-0001910,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.10,notwithstanding,fs-tn-0001930,,notwithstanding,#av_j,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.10,thy,fs-tn-0001950,,thy,#po,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.10,capacity,fs-tn-0001970,,capacity,#n1,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
l,,1.1.11,,ftln-0011,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
w,,1.1.11,Receiveth,fs-tn-0001980,,receive,#vvz,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.11,as,fs-tn-0002000,,as,#acp-p,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.11,the,fs-tn-0002020,,the,#d,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.11,sea,fs-tn-0002040,,sea,#n1,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
pc,,1.1.11,",",fs-tn-0002050,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.11,naught,fs-tn-0002070,,naught,#pi-x,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.11,enters,fs-tn-0002090,,enter,#vvz,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.11,there,fs-tn-0002110,,there,#acp-av,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
pc,,1.1.11,",",fs-tn-0002120,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
l,,1.1.12,,ftln-0012,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
w,,1.1.12,Of,fs-tn-0002130,,of,#acp-p,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.12,what,fs-tn-0002150,,what,#crq-r,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.12,validity,fs-tn-0002170,,validity,#n1,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.12,and,fs-tn-0002190,,and,#cc,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.12,pitch,fs-tn-0002210,,pitch,#n1,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.12,soe’er,fs-tn-0002230,,soever,#av,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
pc,,1.1.12,",",fs-tn-0002240,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
l,,1.1.13,,ftln-0013,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
w,,1.1.13,But,fs-tn-0002250,,but,#acp-cc,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.13,falls,fs-tn-0002270,,fall,#vvz,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.13,into,fs-tn-0002290,,into,#acp-p,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.13,abatement,fs-tn-0002310,,abatement,#n1,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.13,and,fs-tn-0002330,,and,#cc,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.13,low,fs-tn-0002350,,low,#j,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.13,price,fs-tn-0002370,,price,#n1,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
l,,1.1.14,,ftln-0014,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
w,,1.1.14,Even,fs-tn-0002380,,even,#av,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.14,in,fs-tn-0002400,,in,#acp-p,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.14,a,fs-tn-0002420,,a,#d,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.14,minute,fs-tn-0002440,,minute,#n1,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
pc,,1.1.14,.,fs-tn-0002450,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.14,So,fs-tn-0002470,,so,#av,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.14,full,fs-tn-0002490,,full,#j,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.14,of,fs-tn-0002510,,of,#acp-p,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.14,shapes,fs-tn-0002530,,shape,#n2,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.14,is,fs-tn-0002550,,be,#vvz,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.14,fancy,fs-tn-0002570,,fancy,#n1,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
l,,1.1.15,,ftln-0015,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
w,,1.1.15,That,fs-tn-0002580,,that,#cs,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.15,it,fs-tn-0002600,,it,#pn,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.15,alone,fs-tn-0002620,,alone,#j,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.15,is,fs-tn-0002640,,be,#vvz,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.15,high,fs-tn-0002660,,high,#j,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.15,fantastical,fs-tn-0002680,,fantastical,#j,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
pc,,1.1.15,.,fs-tn-0002690,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#Orsino_TN
sp,,,,sp-0016,{'#ATTENDANTS.ORSINO.Curio_TN'},,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#ATTENDANTS.ORSINO.Curio_TN
l,,1.1.16,,ftln-0016,,,,I,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#ATTENDANTS.ORSINO.Curio_TN
w,,1.1.16,Will,fs-tn-0002710,,will,#vmb,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#ATTENDANTS.ORSINO.Curio_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.16,you,fs-tn-0002730,,you,#pn,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#ATTENDANTS.ORSINO.Curio_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.16,go,fs-tn-0002750,,go,#vvi,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#ATTENDANTS.ORSINO.Curio_TN
c,,, ,,,,,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,
w,,1.1.16,hunt,fs-tn-0002770,,hunt,#vvi,,,,1,1,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO_TN #MUSICIANS_TN #Orsino_TN,1,#ATTENDANTS.ORSINO.Curio_TN
