tag,type,n,text,xml:id,who,lemma,ana,part,rendition,prev,act,scene,onstage,stagegroup_raw,speaker
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.13,do,fs-mv-0002220,,do,#vvb,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.13,them,fs-mv-0002240,,they,#pno,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.13,reverence,fs-mv-0002260,,reverence,#n1,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
pc,,1.1.13,",",fs-mv-0002270,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
l,,1.1.14,,ftln-0014,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
w,,1.1.14,As,fs-mv-0002280,,as,#acp-cs,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.14,they,fs-mv-0002300,,they,#pns,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.14,fly,fs-mv-0002320,,fly,#vvb,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.14,by,fs-mv-0002340,,by,#acp-p,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.14,them,fs-mv-0002360,,they,#pno,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.14,with,fs-mv-0002380,,with,#acp-p,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.14,their,fs-mv-0002400,,their,#po,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.14,woven,fs-mv-0002420,,weave,#j_vn,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.14,wings,fs-mv-0002440,,wing,#n2,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
pc,,1.1.14,.,fs-mv-0002450,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
sp,,,,sp-0015,{'#Solanio_MV'},,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
l,,1.1.15,,ftln-0015,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
w,,1.1.15,Believe,fs-mv-0002470,,believe,#vvb,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.15,me,fs-mv-0002490,,i,#pno,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
pc,,1.1.15,",",fs-mv-0002500,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.15,sir,fs-mv-0002520,,sir,#n1,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
pc,,1.1.15,",",fs-mv-0002530,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.15,had,fs-mv-0002550,,have,#vvd,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.15,I,fs-mv-0002570,,i,#pns,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.15,such,fs-mv-0002590,,such,#d,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.15,venture,fs-mv-0002610,,venture,#n1,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.15,forth,fs-mv-0002630,,forth,#av,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
pc,,1.1.15,",",fs-mv-0002640,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
l,,1.1.16,,ftln-0016,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
w,,1.1.16,The,fs-mv-0002650,,the,#d,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.16,better,fs-mv-0002670,,better,#j-c,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.16,part,fs-mv-0002690,,part,#n1,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.16,of,fs-mv-0002710,,of,#acp-p,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.16,my,fs-mv-0002730,,my,#po,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.16,affections,fs-mv-0002750,,affection,#n2,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.16,would,fs-mv-0002770,,will,#vmd,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
l,,1.1.17,,ftln-0017,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
w,,1.1.17,Be,fs-mv-0002780,,be,#vvi,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.17,with,fs-mv-0002800,,with,#acp-p,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.17,my,fs-mv-0002820,,my,#po,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.17,hopes,fs-mv-0002840,,hope,#n2,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.17,abroad,fs-mv-0002860,,abroad,#av,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
pc,,1.1.17,.,fs-mv-0002870,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.17,I,fs-mv-0002890,,i,#pns,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.17,should,fs-mv-0002910,,shall,#vmd,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.17,be,fs-mv-0002930,,be,#vvi,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.17,still,fs-mv-0002950,,still,#j,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
l,,1.1.18,,ftln-0018,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
w,,1.1.18,Plucking,fs-mv-0002960,,pluck,#vvg,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.18,the,fs-mv-0002980,,the,#d,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.18,grass,fs-mv-0003000,,grass,#n1,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.18,to,fs-mv-0003020,,to,#acp-cs,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.18,know,fs-mv-0003040,,know,#vvi,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.18,where,fs-mv-0003060,,where,#crq-cs,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.18,sits,fs-mv-0003080,,sit,#vvz,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.18,the,fs-mv-0003100,,the,#d,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.18,wind,fs-mv-0003120,,wind,#n1,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
pc,,1.1.18,",",fs-mv-0003130,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
l,,1.1.19,,ftln-0019,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
w,,1.1.19,Piring,fs-mv-0003140,,peer,#vvg,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.19,in,fs-mv-0003160,,in,#acp-p,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.19,maps,fs-mv-0003180,,map,#n2,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.19,for,fs-mv-0003200,,for,#acp-p,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.19,ports,fs-mv-0003220,,port,#n2,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.19,and,fs-mv-0003240,,and,#cc,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.19,piers,fs-mv-0003260,,pier,#n2,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.19,and,fs-mv-0003280,,and,#cc,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.19,roads,fs-mv-0003300,,road,#n2,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
pc,,1.1.19,;,fs-mv-0003310,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
l,,1.1.20,,ftln-0020,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
w,,1.1.20,And,fs-mv-0003320,,and,#cc,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.20,every,fs-mv-0003340,,every,#d,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.20,object,fs-mv-0003360,,object,#n1,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.20,that,fs-mv-0003380,,that,#cs,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.20,might,fs-mv-0003400,,may,#vmd,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.20,make,fs-mv-0003420,,make,#vvi,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.20,me,fs-mv-0003440,,i,#pno,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.20,fear,fs-mv-0003460,,fear,#vvi,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
l,,1.1.21,,ftln-0021,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
w,,1.1.21,Misfortune,fs-mv-0003470,,misfortune,#n1,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.21,to,fs-mv-0003490,,to,#acp-p,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.21,my,fs-mv-0003510,,my,#po,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.21,ventures,fs-mv-0003530,,venture,#n2,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
pc,,1.1.21,",",fs-mv-0003540,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.21,out,fs-mv-0003560,,out,#av,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.21,of,fs-mv-0003580,,of,#acp-p,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.21,doubt,fs-mv-0003600,,doubt,#n1,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
l,,1.1.22,,ftln-0022,,,,I,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
w,,1.1.22,Would,fs-mv-0003610,,will,#vmd,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.22,make,fs-mv-0003630,,make,#vvi,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.22,me,fs-mv-0003650,,i,#pno,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.22,sad,fs-mv-0003670,,sad,#j,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
pc,,1.1.22,.,fs-mv-0003680,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Solanio_MV
sp,,,,sp-0023,{'#Salarino_MV'},,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
l,,1.1.23,,ftln-0023,,,,F,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
w,,1.1.23,My,fs-mv-0003700,,my,#po,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.23,wind,fs-mv-0003720,,wind,#n1,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.23,cooling,fs-mv-0003740,,cool,#vvg,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.23,my,fs-mv-0003760,,my,#po,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.23,broth,fs-mv-0003780,,broth,#n1,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
l,,1.1.24,,ftln-0024,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
w,,1.1.24,Would,fs-mv-0003790,,will,#vmd,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.24,blow,fs-mv-0003810,,blow,#vvi,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.24,me,fs-mv-0003830,,i,#pno,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.24,to,fs-mv-0003850,,to,#acp-p,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.24,an,fs-mv-0003870,,a,#d,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.24,ague,fs-mv-0003890,,ague,#n1,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.24,when,fs-mv-0003910,,when,#crq-cs,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.24,I,fs-mv-0003930,,i,#pns,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.24,thought,fs-mv-0003950,,think,#vvd,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
l,,1.1.25,,ftln-0025,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
w,,1.1.25,What,fs-mv-0003960,,what,#crq-r,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.25,harm,fs-mv-0003980,,harm,#n1,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.25,a,fs-mv-0004000,,a,#d,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.25,wind,fs-mv-0004020,,wind,#n1,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.25,too,fs-mv-0004040,,too,#av,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.25,great,fs-mv-0004060,,great,#j,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.25,might,fs-mv-0004080,,may,#vmd,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.25,do,fs-mv-0004100,,do,#vvi,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.25,at,fs-mv-0004120,,at,#acp-p,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.25,sea,fs-mv-0004140,,sea,#n1,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
pc,,1.1.25,.,fs-mv-0004150,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
l,,1.1.26,,ftln-0026,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
w,,1.1.26,I,fs-mv-0004160,,i,#pns,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.26,should,fs-mv-0004180,,shall,#vmd,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.26,not,fs-mv-0004200,,not,#xx,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.26,see,fs-mv-0004220,,see,#vvi,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.26,the,fs-mv-0004240,,the,#d,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.26,sandy,fs-mv-0004260,,sandy,#j,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.26,hourglass,fs-mv-0004280,,hourglass,#n1,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.26,run,fs-mv-0004300,,run,#vvi,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
l,,1.1.27,,ftln-0027,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
w,,1.1.27,But,fs-mv-0004310,,but,#acp-cc,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.27,I,fs-mv-0004330,,i,#pns,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.27,should,fs-mv-0004350,,shall,#vmd,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
c,,, ,,,,,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,
w,,1.1.27,think,fs-mv-0004370,,think,#vvi,,,,1,1,#Antonio_MV #Salarino_MV #Solanio_MV,1,#Salarino_MV
