tag,type,n,text,xml:id,who,lemma,ana,part,rendition,prev,act,scene,onstage,stagegroup_raw,speaker
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.18,with,fs-2h4-0002860,,with,#acp-p,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.18,uncounted,fs-2h4-0002880,,uncounted,#j,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.18,heads,fs-2h4-0002900,,head,#n2,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
pc,,IND.18,",",fs-2h4-0002910,,,,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
l,,IND.19,,ftln-0019,,,,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
w,,IND.19,The,fs-2h4-0002920,,the,#d,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.19,still-discordant,fs-2h4-0002940,,still-discordant,#j,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.19,wav’ring,fs-2h4-0002960,,waver,#j_vg,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.19,multitude,fs-2h4-0002980,,multitude,#n1,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
pc,,IND.19,",",fs-2h4-0002990,,,,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
l,,IND.20,,ftln-0020,,,,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
w,,IND.20,Can,fs-2h4-0003000,,can,#vmb,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.20,play,fs-2h4-0003020,,play,#vvi,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.20,upon,fs-2h4-0003040,,upon,#acp-p,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.20,it,fs-2h4-0003060,,it,#pn,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
pc,,IND.20,.,fs-2h4-0003070,,,,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.20,But,fs-2h4-0003090,,but,#acp-cc,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.20,what,fs-2h4-0003110,,what,#crq-q,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.20,need,fs-2h4-0003130,,need,#vvb,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.20,I,fs-2h4-0003150,,i,#pns,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.20,thus,fs-2h4-0003170,,thus,#av,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
l,,IND.21,,ftln-0021,,,,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
w,,IND.21,My,fs-2h4-0003180,,my,#po,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.21,well-known,fs-2h4-0003200,,well-known,#j,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.21,body,fs-2h4-0003220,,body,#n1,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.21,to,fs-2h4-0003240,,to,#acp-cs,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.21,anatomize,fs-2h4-0003260,,anatomize,#vvi,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
l,,IND.22,,ftln-0022,,,,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
w,,IND.22,Among,fs-2h4-0003270,,among,#acp-p,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.22,my,fs-2h4-0003290,,my,#po,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.22,household,fs-2h4-0003310,,household,#n1,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
pc,,IND.22,?,fs-2h4-0003320,,,,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.22,Why,fs-2h4-0003340,,why,#crq-q,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.22,is,fs-2h4-0003360,,be,#vvz,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.22,Rumor,fs-2h4-0003380,,rumour,#n1,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.22,here,fs-2h4-0003400,,here,#av,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
pc,,IND.22,?,fs-2h4-0003410,,,,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
l,,IND.23,,ftln-0023,,,,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
w,,IND.23,I,fs-2h4-0003420,,i,#pns,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.23,run,fs-2h4-0003440,,run,#vvb,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.23,before,fs-2h4-0003460,,before,#acp-p,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.23,King,fs-2h4-0003480,,king,#n1,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.23,Harry’s,fs-2h4-0003500,,Harry,#n1g-nn,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.23,victory,fs-2h4-0003520,,victory,#n1,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
pc,,IND.23,",",fs-2h4-0003530,,,,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
l,,IND.24,,ftln-0024,,,,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
w,,IND.24,Who,fs-2h4-0003540,,who,#crq-r,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.24,in,fs-2h4-0003560,,in,#acp-p,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.24,a,fs-2h4-0003580,,a,#d,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.24,bloody,fs-2h4-0003600,,bloody,#j,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.24,field,fs-2h4-0003620,,field,#n1,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.24,by,fs-2h4-0003640,,by,#acp-p,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.24,Shrewsbury,fs-2h4-0003660,,Shrewsbury,#n1-nn,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
l,,IND.25,,ftln-0025,,,,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
w,,IND.25,Hath,fs-2h4-0003670,,have,#vvz,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.25,beaten,fs-2h4-0003690,,beat,#vvn,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.25,down,fs-2h4-0003710,,down,#acp-av,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.25,young,fs-2h4-0003730,,young,#j,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.25,Hotspur,fs-2h4-0003750,,Hotspur,#n1-nn,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.25,and,fs-2h4-0003770,,and,#cc,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.25,his,fs-2h4-0003790,,his,#po,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.25,troops,fs-2h4-0003810,,troop,#n2,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
pc,,IND.25,",",fs-2h4-0003820,,,,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
l,,IND.26,,ftln-0026,,,,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
w,,IND.26,Quenching,fs-2h4-0003830,,quench,#vvg,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.26,the,fs-2h4-0003850,,the,#d,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.26,flame,fs-2h4-0003870,,flame,#n1,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.26,of,fs-2h4-0003890,,of,#acp-p,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.26,bold,fs-2h4-0003910,,bold,#j,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.26,rebellion,fs-2h4-0003930,,rebellion,#n1,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
l,,IND.27,,ftln-0027,,,,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
w,,IND.27,Even,fs-2h4-0003940,,even,#av,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.27,with,fs-2h4-0003960,,with,#acp-p,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.27,the,fs-2h4-0003980,,the,#d,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.27,rebels’,fs-2h4-0004000,,rebel,#n2g,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.27,blood,fs-2h4-0004020,,blood,#n1,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
pc,,IND.27,.,fs-2h4-0004030,,,,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.27,But,fs-2h4-0004050,,but,#acp-cc,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.27,what,fs-2h4-0004070,,what,#crq-q,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.27,mean,fs-2h4-0004090,,mean,#vvb,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.27,I,fs-2h4-0004110,,i,#pns,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
l,,IND.28,,ftln-0028,,,,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
w,,IND.28,To,fs-2h4-0004120,,to,#acp-cs,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.28,speak,fs-2h4-0004140,,speak,#vvi,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.28,so,fs-2h4-0004160,,so,#av,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.28,true,fs-2h4-0004180,,true,#j,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.28,at,fs-2h4-0004200,,at,#acp-p,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.28,first,fs-2h4-0004220,,first,#ord,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
pc,,IND.28,?,fs-2h4-0004230,,,,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.28,My,fs-2h4-0004250,,my,#po,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.28,office,fs-2h4-0004270,,office,#n1,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.28,is,fs-2h4-0004290,,be,#vvz,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
l,,IND.29,,ftln-0029,,,,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
w,,IND.29,To,fs-2h4-0004300,,to,#acp-p,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.29,noise,fs-2h4-0004320,,noise,#vvi,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.29,abroad,fs-2h4-0004340,,abroad,#av,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.29,that,fs-2h4-0004360,,that,#cs,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.29,Harry,fs-2h4-0004380,,Harry,#n1-nn,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.29,Monmouth,fs-2h4-0004400,,Monmouth,#n1-nn,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.29,fell,fs-2h4-0004420,,fall,#vvd,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
l,,IND.30,,ftln-0030,,,,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
w,,IND.30,Under,fs-2h4-0004430,,under,#acp-p,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.30,the,fs-2h4-0004450,,the,#d,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.30,wrath,fs-2h4-0004470,,wrath,#n1,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.30,of,fs-2h4-0004490,,of,#acp-p,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.30,noble,fs-2h4-0004510,,noble,#j,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.30,Hotspur’s,fs-2h4-0004530,,Hotspur,#n1g-nn,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.30,sword,fs-2h4-0004550,,sword,#n1,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
pc,,IND.30,",",fs-2h4-0004560,,,,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
l,,IND.31,,ftln-0031,,,,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
w,,IND.31,And,fs-2h4-0004570,,and,#cc,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.31,that,fs-2h4-0004590,,that,#cs,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.31,the,fs-2h4-0004610,,the,#d,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.31,King,fs-2h4-0004630,,king,#n1,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.31,before,fs-2h4-0004650,,before,#acp-p,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.31,the,fs-2h4-0004670,,the,#d,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.31,Douglas’,fs-2h4-0004690,,Douglas,#n1g-nn,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.31,rage,fs-2h4-0004710,,rage,#n1,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
l,,IND.32,,ftln-0032,,,,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
w,,IND.32,Stooped,fs-2h4-0004720,,stoop,#vvd,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.32,his,fs-2h4-0004740,,his,#po,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.32,anointed,fs-2h4-0004760,,anoint,#j_vn,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.32,head,fs-2h4-0004780,,head,#n1,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.32,as,fs-2h4-0004800,,as,#acp-av,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.32,low,fs-2h4-0004820,,low,#j,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.32,as,fs-2h4-0004840,,as,#acp-cs,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.32,death,fs-2h4-0004860,,death,#n1,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
pc,,IND.32,.,fs-2h4-0004870,,,,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
l,,IND.33,,ftln-0033,,,,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
w,,IND.33,This,fs-2h4-0004880,,this,#d,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.33,have,fs-2h4-0004900,,have,#vvb,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.33,I,fs-2h4-0004920,,i,#pns,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.33,rumored,fs-2h4-0004940,,rumour,#vvn,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.33,through,fs-2h4-0004960,,through,#acp-p,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.33,the,fs-2h4-0004980,,the,#d,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.33,peasant,fs-2h4-0005000,,peasant,#n1,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.33,towns,fs-2h4-0005020,,town,#n2,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
l,,IND.34,,ftln-0034,,,,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
w,,IND.34,Between,fs-2h4-0005030,,between,#acp-p,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.34,that,fs-2h4-0005050,,that,#d,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.34,royal,fs-2h4-0005070,,royal,#j,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.34,field,fs-2h4-0005090,,field,#n1,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.34,of,fs-2h4-0005110,,of,#acp-p,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.34,Shrewsbury,fs-2h4-0005130,,Shrewsbury,#n1-nn,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
l,,IND.35,,ftln-0035,,,,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
w,,IND.35,And,fs-2h4-0005140,,and,#cc,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.35,this,fs-2h4-0005160,,this,#d,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.35,worm-eaten,fs-2h4-0005180,,worm-eaten,#j,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.35,hold,fs-2h4-0005200,,hold,#n1,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.35,of,fs-2h4-0005220,,of,#acp-p,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.35,ragged,fs-2h4-0005240,,ragged,#j,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.35,stone,fs-2h4-0005260,,stone,#n1,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
pc,,IND.35,",",fs-2h4-0005270,,,,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
l,,IND.36,,ftln-0036,,,,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
w,,IND.36,Where,fs-2h4-0005280,,where,#crq-cs,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.36,Hotspur’s,fs-2h4-0005300,,Hotspur,#n1g-nn,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.36,father,fs-2h4-0005320,,father,#n1,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
pc,,IND.36,",",fs-2h4-0005330,,,,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.36,old,fs-2h4-0005350,,old,#j,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.36,Northumberland,fs-2h4-0005370,,Northumberland,#n1-nn,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
pc,,IND.36,",",fs-2h4-0005380,,,,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
l,,IND.37,,ftln-0037,,,,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
w,,IND.37,Lies,fs-2h4-0005390,,lie,#vvz,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.37,crafty-sick,fs-2h4-0005410,,crafty-sick,#j,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
pc,,IND.37,.,fs-2h4-0005420,,,,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.37,The,fs-2h4-0005440,,the,#d,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.37,posts,fs-2h4-0005460,,post,#n2,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.37,come,fs-2h4-0005480,,come,#vvb,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.37,tiring,fs-2h4-0005500,,tire,#vvg,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.37,on,fs-2h4-0005520,,on,#acp-av,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
pc,,IND.37,",",fs-2h4-0005530,,,,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
l,,IND.38,,ftln-0038,,,,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
w,,IND.38,And,fs-2h4-0005540,,and,#cc,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.38,not,fs-2h4-0005560,,not,#xx,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.38,a,fs-2h4-0005580,,a,#d,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.38,man,fs-2h4-0005600,,man,#n1,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.38,of,fs-2h4-0005620,,of,#acp-p,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
w,,IND.38,them,fs-2h4-0005640,,they,#pno,,,,0,0,#Chorus_2H4,1,#Chorus_2H4
c,,, ,,,,,,,,0,0,#Chorus_2H4,1,
