tag,type,n,text,xml:id,who,lemma,ana,part,prev,rendition,act,scene,onstage,stagegroup_raw,speaker
w,,PRO.20,walls,fs-h5-0002910,,wall,#n2,,,,0,0,#Chorus_H5,1,#Chorus_H5
l,,PRO.21,,ftln-0021,,,,,,,0,0,#Chorus_H5,1,#Chorus_H5
w,,PRO.21,Are,fs-h5-0002920,,be,#vvb,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.21,now,fs-h5-0002940,,now,#av,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.21,confined,fs-h5-0002960,,confine,#vvn,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.21,two,fs-h5-0002980,,two,#crd,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.21,mighty,fs-h5-0003000,,mighty,#j,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.21,monarchies,fs-h5-0003020,,monarchy,#n2,,,,0,0,#Chorus_H5,1,#Chorus_H5
pc,,PRO.21,",",fs-h5-0003030,,,,,,,0,0,#Chorus_H5,1,#Chorus_H5
l,,PRO.22,,ftln-0022,,,,,,,0,0,#Chorus_H5,1,#Chorus_H5
w,,PRO.22,Whose,fs-h5-0003040,,who,#crq-rg,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.22,high,fs-h5-0003060,,high,#j,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.22,uprearèd,fs-h5-0003080,,uprear,#j_vn,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.22,and,fs-h5-0003100,,and,#cc,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.22,abutting,fs-h5-0003120,,abut,#j_vg,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.22,fronts,fs-h5-0003140,,front,#n2,,,,0,0,#Chorus_H5,1,#Chorus_H5
l,,PRO.23,,ftln-0023,,,,,,,0,0,#Chorus_H5,1,#Chorus_H5
w,,PRO.23,The,fs-h5-0003150,,the,#d,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.23,perilous,fs-h5-0003170,,perilous,#j,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.23,narrow,fs-h5-0003190,,narrow,#j,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.23,ocean,fs-h5-0003210,,ocean,#n1,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.23,parts,fs-h5-0003230,,part,#vvz,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.23,asunder,fs-h5-0003250,,asunder,#av,,,,0,0,#Chorus_H5,1,#Chorus_H5
pc,,PRO.23,.,fs-h5-0003260,,,,,,,0,0,#Chorus_H5,1,#Chorus_H5
l,,PRO.24,,ftln-0024,,,,,,,0,0,#Chorus_H5,1,#Chorus_H5
w,,PRO.24,Piece,fs-h5-0003270,,piece,#vvb,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.24,out,fs-h5-0003290,,out,#av,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.24,our,fs-h5-0003310,,our,#po,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.24,imperfections,fs-h5-0003330,,imperfection,#n2,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.24,with,fs-h5-0003350,,with,#acp-p,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.24,your,fs-h5-0003370,,your,#po,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.24,thoughts,fs-h5-0003390,,thought,#n2,,,,0,0,#Chorus_H5,1,#Chorus_H5
pc,,PRO.24,.,fs-h5-0003400,,,,,,,0,0,#Chorus_H5,1,#Chorus_H5
l,,PRO.25,,ftln-0025,,,,,,,0,0,#Chorus_H5,1,#Chorus_H5
w,,PRO.25,Into,fs-h5-0003410,,into,#acp-p,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.25,a,fs-h5-0003430,,a,#d,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.25,thousand,fs-h5-0003450,,thousand,#crd,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.25,parts,fs-h5-0003470,,part,#n2,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.25,divide,fs-h5-0003490,,divide,#vvb,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.25,one,fs-h5-0003510,,one,#crd,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.25,man,fs-h5-0003530,,man,#n1,,,,0,0,#Chorus_H5,1,#Chorus_H5
pc,,PRO.25,",",fs-h5-0003540,,,,,,,0,0,#Chorus_H5,1,#Chorus_H5
l,,PRO.26,,ftln-0026,,,,,,,0,0,#Chorus_H5,1,#Chorus_H5
w,,PRO.26,And,fs-h5-0003550,,and,#cc,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.26,make,fs-h5-0003570,,make,#vvb,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.26,imaginary,fs-h5-0003590,,imaginary,#j,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.26,puissance,fs-h5-0003610,,puissance,#n1,,,,0,0,#Chorus_H5,1,#Chorus_H5
pc,,PRO.26,.,fs-h5-0003620,,,,,,,0,0,#Chorus_H5,1,#Chorus_H5
l,,PRO.27,,ftln-0027,,,,,,,0,0,#Chorus_H5,1,#Chorus_H5
w,,PRO.27,Think,fs-h5-0003630,,think,#vvb,,,,0,0,#Chorus_H5,1,#Chorus_H5
pc,,PRO.27,",",fs-h5-0003640,,,,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.27,when,fs-h5-0003660,,when,#crq-cs,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.27,we,fs-h5-0003680,,we,#pns,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.27,talk,fs-h5-0003700,,talk,#vvb,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.27,of,fs-h5-0003720,,of,#acp-p,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.27,horses,fs-h5-0003740,,horse,#n2,,,,0,0,#Chorus_H5,1,#Chorus_H5
pc,,PRO.27,",",fs-h5-0003750,,,,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.27,that,fs-h5-0003770,,that,#cs,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.27,you,fs-h5-0003790,,you,#pn,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.27,see,fs-h5-0003810,,see,#vvb,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.27,them,fs-h5-0003830,,they,#pno,,,,0,0,#Chorus_H5,1,#Chorus_H5
l,,PRO.28,,ftln-0028,,,,,,,0,0,#Chorus_H5,1,#Chorus_H5
w,,PRO.28,Printing,fs-h5-0003840,,print,#vvg,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.28,their,fs-h5-0003860,,their,#po,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.28,proud,fs-h5-0003880,,proud,#j,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.28,hoofs,fs-h5-0003900,,hoof,#n2,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.28,i’,fs-h5-0003920,,in,#acp-p,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.28,th’,fs-h5-0003940,,the,#d,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.28,receiving,fs-h5-0003960,,receive,#j_vg,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.28,earth,fs-h5-0003980,,earth,#n1,,,,0,0,#Chorus_H5,1,#Chorus_H5
pc,,PRO.28,",",fs-h5-0003990,,,,,,,0,0,#Chorus_H5,1,#Chorus_H5
l,,PRO.29,,ftln-0029,,,,,,,0,0,#Chorus_H5,1,#Chorus_H5
w,,PRO.29,For,fs-h5-0004000,,for,#acp-p,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.29,’tis,fs-h5-0004020,,it|be,#pn|vvz,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.29,your,fs-h5-0004040,,your,#po,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.29,thoughts,fs-h5-0004060,,thought,#n2,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.29,that,fs-h5-0004080,,that,#cs,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.29,now,fs-h5-0004100,,now,#av,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.29,must,fs-h5-0004120,,must,#vmb,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.29,deck,fs-h5-0004140,,deck,#vvi,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.29,our,fs-h5-0004160,,our,#po,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.30,kings,fs-h5-0004170,,king,#n2,,,,0,0,#Chorus_H5,1,#Chorus_H5
pc,,PRO.30,",",fs-h5-0004180,,,,,,,0,0,#Chorus_H5,1,#Chorus_H5
l,,PRO.31,,ftln-0031,,,,,,,0,0,#Chorus_H5,1,#Chorus_H5
w,,PRO.31,Carry,fs-h5-0004190,,carry,#vvb,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.31,them,fs-h5-0004210,,they,#pno,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.31,here,fs-h5-0004230,,here,#av,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.31,and,fs-h5-0004250,,and,#cc,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.31,there,fs-h5-0004270,,there,#acp-av,,,,0,0,#Chorus_H5,1,#Chorus_H5
pc,,PRO.31,",",fs-h5-0004280,,,,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.31,jumping,fs-h5-0004300,,jump,#vvg,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.31,o’er,fs-h5-0004320,,over,#acp-av,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.31,times,fs-h5-0004340,,time,#n2,,,,0,0,#Chorus_H5,1,#Chorus_H5
pc,,PRO.31,",",fs-h5-0004350,,,,,,,0,0,#Chorus_H5,1,#Chorus_H5
l,,PRO.32,,ftln-0032,,,,,,,0,0,#Chorus_H5,1,#Chorus_H5
w,,PRO.32,Turning,fs-h5-0004360,,turn,#vvg,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.32,th’,fs-h5-0004380,,the,#d,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.32,accomplishment,fs-h5-0004400,,accomplishment,#n1,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.32,of,fs-h5-0004420,,of,#acp-p,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.32,many,fs-h5-0004440,,many,#d,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.32,years,fs-h5-0004460,,year,#n2,,,,0,0,#Chorus_H5,1,#Chorus_H5
l,,PRO.33,,ftln-0033,,,,,,,0,0,#Chorus_H5,1,#Chorus_H5
w,,PRO.33,Into,fs-h5-0004470,,into,#acp-p,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.33,an,fs-h5-0004490,,a,#d,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.33,hourglass,fs-h5-0004510,,hourglass,#n1,,,,0,0,#Chorus_H5,1,#Chorus_H5
pc,,PRO.33,;,fs-h5-0004520,,,,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.33,for,fs-h5-0004540,,for,#acp-p,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.33,the,fs-h5-0004560,,the,#d,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.33,which,fs-h5-0004580,,which,#crq-r,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.33,supply,fs-h5-0004600,,supply,#vvb,,,,0,0,#Chorus_H5,1,#Chorus_H5
pc,,PRO.33,",",fs-h5-0004610,,,,,,,0,0,#Chorus_H5,1,#Chorus_H5
l,,PRO.34,,ftln-0034,,,,,,,0,0,#Chorus_H5,1,#Chorus_H5
w,,PRO.34,Admit,fs-h5-0004620,,admit,#vvb,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.34,me,fs-h5-0004640,,i,#pno,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.34,chorus,fs-h5-0004660,,chorus,#n1,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.34,to,fs-h5-0004680,,to,#acp-p,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.34,this,fs-h5-0004700,,this,#d,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.34,history,fs-h5-0004720,,history,#n1,,,,0,0,#Chorus_H5,1,#Chorus_H5
pc,,PRO.34,",",fs-h5-0004730,,,,,,,0,0,#Chorus_H5,1,#Chorus_H5
l,,PRO.35,,ftln-0035,,,,,,,0,0,#Chorus_H5,1,#Chorus_H5
w,,PRO.35,Who,fs-h5-0004740,,who,#crq-r,,,,0,0,#Chorus_H5,1,#Chorus_H5
pc,,PRO.35,",",fs-h5-0004750,,,,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.35,prologue-like,fs-h5-0004770,,prologue-like,#j,,,,0,0,#Chorus_H5,1,#Chorus_H5
pc,,PRO.35,",",fs-h5-0004780,,,,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.35,your,fs-h5-0004800,,your,#po,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.35,humble,fs-h5-0004820,,humble,#j,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.35,patience,fs-h5-0004840,,patience,#n1,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.35,pray,fs-h5-0004860,,pray,#vvb,,,,0,0,#Chorus_H5,1,#Chorus_H5
l,,PRO.36,,ftln-0036,,,,,,,0,0,#Chorus_H5,1,#Chorus_H5
w,,PRO.36,Gently,fs-h5-0004870,,gentle,#av_j,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.36,to,fs-h5-0004890,,to,#acp-cs,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.36,hear,fs-h5-0004910,,hear,#vvi,,,,0,0,#Chorus_H5,1,#Chorus_H5
pc,,PRO.36,",",fs-h5-0004920,,,,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.36,kindly,fs-h5-0004940,,kind,#av_j,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.36,to,fs-h5-0004960,,to,#acp-cs,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.36,judge,fs-h5-0004980,,judge,#vvi,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.36,our,fs-h5-0005000,,our,#po,,,,0,0,#Chorus_H5,1,#Chorus_H5
c,,, ,,,,,,,,0,0,#Chorus_H5,1,
w,,PRO.36,play,fs-h5-0005020,,play,#n1,,,,0,0,#Chorus_H5,1,#Chorus_H5
pc,,PRO.36,.,fs-h5-0005030,,,,,,,0,0,#Chorus_H5,1,#Chorus_H5
stage,exit,SD PRO.36,,stg-0036.1,{'#Chorus_H5'},,,,,,0,0,,2,
w,,SD PRO.36,He,fs-h5-0005040,,,,,,,0,0,,2,
c,,, ,,,,,,,,0,0,,2,
w,,SD PRO.36,exits,fs-h5-0005060,,,,,,,0,0,,2,
pc,,SD PRO.36,.,fs-h5-0005070,,,,,,,0,0,,2,
div,act,1,,,,,,,,,1,0,,2,
div,scene,1,,,,,,,,,1,1,,2,
stage,entrance,SD 1.1.0,,stg-0036.2,"{'#BishopOfEly_H5', '#BishopOfCanterbury_H5'}",,,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,
w,,SD 1.1.0,Enter,fs-h5-0005140,,,,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,
c,,, ,,,,,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,
w,,SD 1.1.0,the,fs-h5-0005160,,,,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,
c,,, ,,,,,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,
w,,SD 1.1.0,two,fs-h5-0005180,,,,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,
c,,, ,,,,,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,
w,,SD 1.1.0,Bishops,fs-h5-0005200,,,,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,
c,,, ,,,,,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,
w,,SD 1.1.0,of,fs-h5-0005220,,,,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,
c,,, ,,,,,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,
w,,SD 1.1.0,Canterbury,fs-h5-0005240,,,,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,
c,,, ,,,,,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,
w,,SD 1.1.0,and,fs-h5-0005260,,,,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,
c,,, ,,,,,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,
w,,SD 1.1.0,Ely,fs-h5-0005280,,,,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,
pc,,SD 1.1.0,.,fs-h5-0005290,,,,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,
sp,,,,sp-0037,{'#BishopOfCanterbury_H5'},,,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,#BishopOfCanterbury_H5
l,,1.1.1,,ftln-0037,,,,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,#BishopOfCanterbury_H5
w,,1.1.1,My,fs-h5-0005350,,my,#po,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,#BishopOfCanterbury_H5
c,,, ,,,,,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,
w,,1.1.1,lord,fs-h5-0005370,,lord,#n1,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,#BishopOfCanterbury_H5
pc,,1.1.1,",",fs-h5-0005380,,,,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,#BishopOfCanterbury_H5
c,,, ,,,,,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,
w,,1.1.1,I’ll,fs-h5-0005400,,i|will,#pns|vmb,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,#BishopOfCanterbury_H5
c,,, ,,,,,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,
w,,1.1.1,tell,fs-h5-0005420,,tell,#vvi,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,#BishopOfCanterbury_H5
c,,, ,,,,,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,
w,,1.1.1,you,fs-h5-0005440,,you,#pn,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,#BishopOfCanterbury_H5
c,,, ,,,,,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,
w,,1.1.1,that,fs-h5-0005460,,that,#d,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,#BishopOfCanterbury_H5
c,,, ,,,,,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,
w,,1.1.1,self,fs-h5-0005480,,self,#n1,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,#BishopOfCanterbury_H5
c,,, ,,,,,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,
w,,1.1.1,bill,fs-h5-0005500,,bill,#n1,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,#BishopOfCanterbury_H5
c,,, ,,,,,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,
w,,1.1.1,is,fs-h5-0005520,,be,#vvz,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,#BishopOfCanterbury_H5
c,,, ,,,,,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,
w,,1.1.1,urged,fs-h5-0005540,,urge,#vvn,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,#BishopOfCanterbury_H5
l,,1.1.2,,ftln-0038,,,,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,#BishopOfCanterbury_H5
w,,1.1.2,Which,fs-h5-0005550,,which,#crq-r,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,#BishopOfCanterbury_H5
c,,, ,,,,,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,
w,,1.1.2,in,fs-h5-0005570,,in,#acp-p,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,#BishopOfCanterbury_H5
c,,, ,,,,,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,
w,,1.1.2,th’,fs-h5-0005590,,the,#d,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,#BishopOfCanterbury_H5
c,,, ,,,,,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,
w,,1.1.2,eleventh,fs-h5-0005610,,eleven,#ord,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,#BishopOfCanterbury_H5
c,,, ,,,,,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,
w,,1.1.2,year,fs-h5-0005630,,year,#n1,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,#BishopOfCanterbury_H5
c,,, ,,,,,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,
w,,1.1.2,of,fs-h5-0005650,,of,#acp-p,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,#BishopOfCanterbury_H5
c,,, ,,,,,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,
w,,1.1.2,the,fs-h5-0005670,,the,#d,,,,1,1,#BishopOfCanterbury_H5 #BishopOfEly_H5,3,#BishopOfCanterbury_H5
